일자,세대명,위치,부위,공종,하자유형,하자내용
2020-09-20 5:48:57,516동 6421호,화장실 2,바닥,건축,균열 발생,화장실 2 바닥 타일 균열
2020-09-17 13:12:18,356동 6585호,거실,벽,건축,균열 발생,거실 아트월 균열
2020-09-17 13:12:18,356동 6585호,다용도실,-,건축,"결로 현상, 도장 불량",다용도실 결로로 하자 접수 하였으며 고객센터에서 현장 확인 후 곰팡이 제거 및 페인트 재 도장 해주기로 하였으나 연락이 없음
2020-09-06 18:13:55,663동 4570호,현관 ,벽,건축,파손 현상,현관 전신거울 깨짐
2020-09-06 18:13:55,663동 4570호,다용도실,바닥,설비,배수불량,다용도실(세탁기) 배수구 물 잘 안빠짐
2020-09-01 9:32:44,326동 9120호,화장실,문,건축,수평 불량,화장실 1 문틀 수평불량
2020-08-03 22:09:13,385동 6943호,발코니 2,벽,건축,균열 발생,발코니 2 벽면 모서리 벽면 가로 세로 실 크랙
2020-07-11 12:31:36,202동 4822호,화장실 2,-,설비,오염 발생,화장실 2 욕조 안에 부분이 상당히 오염되어 있습니다.
2020-07-03 5:47:58,725동 4729호,발코니 1,-,설비,수압 불량,발코니 1 수도꼭지에서 물이 잘 안나와요. 수압이 약한거 같아요.
2020-07-02 7:23:50,311동 6931호,화장실 1,천장,전기,오작동,화장실 1 전등 센서불량
2020-06-25 12:35:32,279동 5152호,대피공간,문,건축,찌그러짐 발생,대피공간 방화문 찌그러져 있어서 개폐 불가능
2020-06-25 12:35:32,279동 5152호,화장실 1,-,건축,파손 현상,화장실 1 장 왼쪽 상단부에 파손되어 있음
2020-06-20 11:23:55,351동 3869호,거실,벽,전기,미작동,거실 월패드에 전원이 안 들어와요.
2020-06-17 23:19:48,705동 8151호,대피공간,바닥,건축,줄눈 불량,대피공간 바닥타일 줄눈 불량하고 이물질 껴있음
2020-06-17 23:19:48,705동 8151호,-,벽,전기,개폐 불량,통신함 문 안열림
2020-06-15 0:18:20,363동 4270호,화장실 1,-,설비,오작동,화장실 1 환기 잘 안됨
2020-06-13 6:07:04,771동 1089호,화장실,-,건축,기타,샤워부스 쪽 샤워기 아래 타일 홈 파임
2020-06-13 18:09:41,776동 9932호,침실 1,창호,건축,"균열 발생, 누수 현상",침실 1 창틀 상부가 균열 되어 있고 누수 자국이 있음
2020-06-13 18:09:41,776동 9932호,화장실 1,-,건축,오시공,화장실 1 장안에 선반이 조립되어 있지 않고 떨어져 있어요.
2020-06-05 8:44:24,408동 7999호,화장실 1,바닥,설비,악취 발생,화장실 1 배수구에서 냄새도 나고 벌레들이 너무 많이 나오네요
2020-05-31 2:59:43,635동 1090호,다용도실,바닥,설비,배수불량,다용도실 배수구 넘침
2020-05-30 19:43:05,166동 1683호,침실 2,천장,소방,기타,침실 2 감지기가 떨어졌어요.
2020-05-06 19:49:01,639동 7974호,화장실 1,문,건축,들뜸 현상,화장실 1 문 주변 들뜸
2020-05-01 3:45:38,648동 9489호,주방,창호,건축,오시공,주방 창문 설치불량
2020-05-01 3:45:38,648동 9489호,다용도실,천장,건축,균열 발생,다용도실 천장에 시멘트가 벗겨지고 균열감
2020-04-30 11:34:59,123동 9351호,거실,벽,전기,고정 불량,거실 비디오폰에 부착상태가 불량하네요.
2020-04-24 12:26:51,307동 4308호,다용도실,"벽,천장",건축,균열 발생,"다용도실 벽, 천장 사이에 균열과 틈 생김"
2020-04-24 12:26:51,307동 4308호,침실 1,천장,설비,오시공,침실 1 에어컨 배선 나와있고 마감처리 부탁드릴게요.
2020-04-23 3:49:13,751동 3360호,침실 2,벽,건축,기타,침실 2 벽 도배불량
2020-04-20 13:16:12,792동 8988호,침실 1,창호,건축,파손 현상,침실 1 방충망이 중간에 찢어져 있어요.
2020-04-20 13:16:12,792동 8988호,주방,-,설비,오작동,환기후드 작동불량
2020-04-11 15:28:15,137동 4027호,다용도실,문,건축,고정 불량,다용도실 문틀 흔들림
2020-04-01 23:38:51,893동 8712호,침실,-,건축,고정 불량,화장대 옆 수납공간 부착상태 불량하여 수리 필요
2020-04-01 13:56:38,593동 2958호,다용도실,창호,건축,결로 현상,다용도실 창문에 결로현상이 심하게 발생해서 물방울이 맺힘
2020-04-01 13:56:38,593동 2958호,주방,창호,건축,"개폐 불량, 오염 발생","주방 창문이 잘 열리지 않고, 프레임의 오염이 심해요."
2020-03-29 4:01:43,288동 6344호,주방,천장,소방,찌그러짐 발생,주방 스프링클러 한 개가 찌그러져 있어요.
2020-03-29 4:01:43,288동 6344호,화장실 1,-,건축,오염 발생,화장실 1 타일 오염
2020-03-12 5:17:18,434동 5401호,침실 1,벽,전기,미작동,침실 1 스마트 패드가 작동을 안해요
2020-03-12 5:17:18,434동 5401호,전열교환기실,바닥,건축,줄눈 불량,전열교환기실 바닥 줄눈이 중간중간 처리되어 있지 않음
2020-03-09 6:44:04,743동 1110호,현관,가구,건축,고정 불량,신발장 문이 덜렁거리고 곧 떨어질거같아요.
2020-03-07 9:45:37,199동 2262호,거실,벽,건축,결로 현상,거실 창문 옆에 결로 때문에 벽지에 곰팡이가 있음
2020-03-01 18:32:15,205동 6480호,발코니 2,창호,건축,파손 현상,발코니 2 방충망 위쪽 상단부분이 찢어져 있어요.
2020-03-01 18:32:15,205동 6480호,침실 1,천장,설비,소음 발생,"침실 1 에어컨에서 작동하지 않아도 소리나고, 작동하면 소리가 더 크게 나요."
2020-02-29 22:33:42,399동 1262호,전열교환기실,문,건축,개폐 불량,전열교환기실 문이 안닫히고 자꾸 열려서 보수 필요
2020-02-12 19:37:01,152동 5442호,거실,창호,건축,오염 발생,거실 이중 창문 사이에 이물질이 많이 있음
2020-02-12 19:37:01,152동 5442호,거실,천장,소방,오염발생,거실 감지기 오염
2020-02-10 0:02:48,932동 9116호,주방,가구,건축,들뜸 현상,주방 상부장 천장 시트지 들뜸
2020-02-08 5:43:11,766동 8320호,화장실 2,-,건축,오염 발생,화장실 2 줄눈 오염
2020-02-08 14:52:05,229동 5268호,주방,벽,건축,기타,주방 냉장고 자리 콘센트가 안돼요.
2020-02-08 14:52:05,229동 5268호,-,천장,설비,소음 발생,에어컨 작동시 우리집에서 작동하지 않아도 웅웅거리는 소리가 너무 심함
2020-02-02 9:36:30,683동 7015호,거실,바닥,건축,찍힘 현상,거실 바닥 여러군데 찍힘
2020-02-02 17:05:13,251동 1694호,주방,천장,설비,누수 현상,주방 에어컨 물샘
2020-02-02 14:31:16,188동 7428호,현관,가구,건축,고정 불량,신발장 문의 경첩 나사가 풀려서 보수 필요합니다.
2020-01-30 23:40:30,428동 9892호,거실,창호,건축,기타,거실 창문 시트지 찢어짐
2020-01-29 8:19:21,607동 2724호,침실 3,창호,건축,오염 발생,침실 3 창문 오염(시멘트 흔적)
2020-01-29 8:19:21,607동 2724호,침실 1,벽,건축,들뜸 현상,침실 1 벽면과 모서리 도배지 들뜸
2020-01-27 9:40:09,921동 680호,침실 3,창호,건축,기타,바람 불면 침실 3 창문이 너무 심하게 덜컹거려요.
2020-01-23 3:02:04,238동 8130호,주방,-,설비,제품 불량,주방 환기 후드 기름이 떨어짐
2020-01-22 14:42:53,414동 9275호,화장실,-,설비,"악취 발생, 기타",변기에서 악취가 나고 역류 현상(시원히 내려가지 않을 때 한정)
2020-01-21 6:44:47,639동 3107호,거실,벽,건축,오염 발생,거실 벽이 부분 부분 검정색으로 오염되어 있음.
2020-01-14 17:31:43,782동 3825호,침실 1,천장,건축,결로 현상,침실 1 천장에 결로 때문에 곰팡이가 피는거 같아요.
2020-01-14 17:31:43,782동 3825호,침실 1,천장,설비,누수 현상,침실 1 에어컨에서 물이 떨어지고 냄새도 심하게 나요
2020-01-08 17:23:05,284동 9777호,거실,벽,전기,고정 불량,거실 스위치 탈착 불량합니다.
2020-01-07 4:19:28,216동 9418호,화장실 2,-,건축,파손 현상,화장실 2 수납장 왼쪽 상단부 파손
2020-01-07 4:19:28,216동 9418호,침실 1,창호,건축,미시공,침실 1 방충망 설치가 안되어 있어요.
2020-01-02 17:35:01,263동 1937호,거실,벽,건축,마감 불량,거실 벽체 도배 마감 미흡
2019-12-25 8:42:00,732동 937호,현관,문,건축,제품 불량,현관문 도어체크 이상함
2019-12-25 8:42:00,732동 937호,거실,벽,건축,찍힘 현상,거실 복도 벽 도배하지 않은 부분에 찍힘 현상이 많이 있습니다.
2019-12-23 3:02:49,944동 9094호,주방,천장,전기,오작동,주방 천장 전등이 간헐적으로 깜빡거려요.
2019-12-23 3:02:49,944동 9094호,침실 2,문,건축,개폐 불량,침실 2 방문 닫히는데 바닥이 닳음
2019-12-19 8:21:57,737동 6571호,거실,천장,소방,파손 현상,거실 스프링클러 파손
2019-12-19 8:21:57,737동 6571호,-,벽,전기,파손 현상,분전반 파손되어 있음
2019-12-18 19:17:04,707동 3979호,다용도실,벽,전기,"파손 현상, 고정 불량",다용도실 콘센트 윗부분이 일부 파손되어 있고 부착상태가 불량해요.
2019-12-15 6:51:34,914동 3010호,드레스룸,가구,건축,미시공,드레스룹 서랍장 한 개 누락
2019-12-09 21:48:55,634동 9013호,주방,천장,건축,들뜸 현상,주방 천장벽지 들뜸 하자보수 하였으나 여전히 들떠있음
2019-12-09 21:48:55,634동 9013호,침실 2,천장,건축,"고정 불량, 수평 불량",침실 2 에어컨 부착상태가 불량하고 수평이 맞지 않는거 같아요.
2019-12-08 2:13:49,501동 6323호,현관,-,건축,"균열 발생, 마감 불량",현관문 밖 균열 & 마감 불량하니 하자 처리해주세요.
2019-11-29 18:47:11,980동 5779호,거실 ,바닥,건축,파손 현상,거실 복도 바닥 파손
2019-11-28 3:39:23,777동 5417호,침실 3,-,설비,도장 불량,침실 3 수전에 기스랑 도색이 제대로 되어 있지 않아요.
2019-11-21 17:46:55,581동 2238호,드레스룸,가구,건축,파손 현상,드레스룸 선반 왼쪽 부분이 찍히고 파손됐어요
2019-11-21 17:46:55,581동 2238호,화장실 2,-,설비,제품 불량,화장실 2 수전꽂이 불량
2019-10-27 4:20:02,614동 4456호,침실,벽,건축,들뜸 현상,침실 창문 모서리 벽지 들뜸
2019-10-27 17:55:11,395동 8812호,전열교환기실,벽,전기,고정 불량,전열교환기실 콘센트가 덜렁거려서 곧 떨어질거같아요.
2019-10-26 8:37:30,900동 8190호,화장실 2,-,설비,균열 발생,화장실 2 비데 실금
2019-10-26 8:37:30,900동 8190호,현관,벽,건축,파손 현상,현관 전신거울 깨져있고 밑에 파편도 있음
2019-10-17 17:25:23,946동 6137호,발코니 1,바닥,설비,악취 발생,발코니 1 하수구 쪽에서 냄새가 나요
2019-10-06 9:50:42,161동 2902호,침실 1,가구,건축,개폐 불량,침실 1 붙박이장 개폐불량
2019-10-02 9:11:09,486동 7165호,현관,천장,전기,오작동,현관 전등 센서불량
2019-09-30 6:30:53,579동 3624호,침실 2,천장,건축,오염 발생,침실 2 몰딩에 검은색 오염물질이 많이 묻어있어서 더러워요.
2019-09-21 19:48:26,445동 478호,침실 3,벽,건축,기타,침실 3 월패드 고장
2019-09-21 19:48:26,445동 478호,주방,가구,건축,제품 불량,주방 씽크대 하부장 경첩불량
2019-09-14 20:15:09,366동 2696호,발코니 1,벽,건축,균열 발생,발코니 1 벽체 균열
2019-09-14 20:15:09,366동 2696호,침실 1,가구,건축,기타,침실 1 붙박이장 시트지 벗겨짐
2019-09-14 13:37:54,714동 1247호,침실 1,천장,소방,기타,침실 1 감지기 떨어짐
2019-09-05 20:31:41,322동 3276호,전열교환기실,벽,전기,기타,전열교환기실 스위치가 고장남
2019-09-02 5:44:34,534동 3397호,침실 2,벽,전기,수평 불량,침실 2 스위치 수평불량
2019-08-18 3:08:57,274동 4442호,침실 1,천장,설비,오작동,침실 1 에어컨 바람이 약함
2019-08-17 7:54:53,976동 2421호,주방,-,건축,제품 불량,주방 씽크대 아래 막음장치 불량
2019-08-17 4:16:15,473동 7685호,화장실 1,-,건축,변색 발생,화장실 1 욕조 오른쪽 실리콘 곰팡이와 변색이 심함.
2019-08-16 7:10:04,218동 6246호,대피공간,문,건축,오염 발생,대피공간 방화문 이물질에 오염되어 있음
2019-08-15 8:05:42,167동 5465호,화장실 1,벽,건축,파손 현상,화장실 1 수건걸이 왼족 부착부분 파손돼서 곧 떨어질거 같습니다.
2019-08-15 23:36:55,694동 864호,드레스룸,가구,건축,개폐 불량,드레스룹 수납장 조작불량
2019-07-20 11:03:00,784동 7855호,침실 1,천장,전기,미작동,침실 1 전등 두 번째 교체하였으나 불 들어오지 않음
2019-07-11 7:31:48,874동 3655호,현관,벽,전기,기타,현관 배전함 문 댐퍼 고장
2019-07-11 7:31:48,874동 3655호,화장실 1,-,설비,악취 발생,화장실 1 변기 물 내리면 악취가 심하게 풍김
2019-07-11 12:10:48,783동 4751호,발코니 2,-,건축,결로 현상,발코니 2 결로 심함
2019-07-08 2:13:25,860동 1258호,거실,벽,건축,수평 불량,거실 아트월 하단 수평이 맞지 않음
2019-07-08 0:23:37,944동 7465호,침실 2,천장,전기,소음 발생,침실 2 전등에서 소음 있음
2019-06-29 17:21:31,802동 1849호,거실,바닥,건축,들뜸 현상,거실 바닥이 들떠서 밟을 때 삐걱소리가 남
2019-06-27 0:48:12,368동 7715호,드레스룸,벽,건축,"들뜸 현상, 마감 불량",드레스룸 벽지가 들떠있고 마감이 불량해요.
2019-06-27 0:48:12,368동 7715호,화장실 1,-,설비,배수불량,화장실 1 세면대 물이 잘 안내려감
2019-06-25 1:38:09,751동 7234호,화장실 1,-,설비,기타,화장실 1 물 온도 조절이 되지않아 차가운 물만 나와요.
2019-06-23 9:27:12,757동 7670호,화장실 1,문,건축,오염 발생,화장실 1 샤워실 유리문 고무밴드 곰팡이 오염
2019-06-23 9:27:12,757동 7670호,현관,문,건축,찌그러짐 발생,현관문 문틀 밑에 부분 찌그러져 있어요.
2019-06-18 0:29:42,133동 3617호,거실,바닥,건축,코킹 불량,거실 바닥 실리콘 마감 불량
2019-06-10 4:32:19,224동 6292호,거실,천장,소방,찌그러짐 발생,거실 스프링클러 찌그러짐
2019-06-10 4:32:19,224동 6292호,침실 1,문,건축,제품 불량,침실 1 문 잠금기능이 불량합니다.
2019-06-07 8:59:47,365동 3273호,화장실,바닥,건축,수평 불량,화장실 1 바닥 수평불량
2019-06-05 6:46:11,981동 1993호,화장실 2,-,건축,파손 현상,화장실 2 세면대 위 대리석 파손
2019-06-05 6:46:11,981동 1993호,화장실 1,-,건축,수평 불량,화장실 1 타일 수평불량
2019-05-29 2:04:27,301동 7480호,화장실 1,-,설비,소음 발생,화장실 1 환기할 때 소리가 이상하게 남
2019-05-28 3:43:34,852동 9866호,주방,-,건축,코킹 불량,주방 개수대 실리콘 이상함
2019-05-28 3:43:34,852동 9866호,주방,-,설비,"기타, 악취 발생",주방 수전에서 녹물이 나오고 악취가 나요
2019-05-27 23:57:50,668동 1846호,대피공간,문,건축,파손 현상,대피공간 방화문 파손
2019-05-23 8:52:52,575동 1667호,침실 1,가구,건축,찍힘 현상,침실 1 붙박이장 문이 찍혀서 도색이 벗겨짐
2019-05-23 20:37:22,360동 2961호,대피공간,-,건축,"도장 불량, 변색 발생",대피공간 도장상태 불량해서 변색되어 있음
2019-05-19 10:16:29,560동 8643호,전열교환기실,벽,전기,고정 불량,전열교환기실 스위치가 떨어짐 보수 필요
2019-05-14 5:35:02,672동 4325호,주방,-,건축,균열 발생,주방 씽크대 상판균열
2019-05-06 22:10:54,559동 317호,침실 3,벽,전기,오염 발생,침실 3 콘센트에 오염이 심해서 교체가 필요합니다.
2019-05-06 22:10:54,559동 317호,현관,문,건축,기타,현관문 쪽 오른쪽 벽 구멍 나 있음
2019-05-05 19:56:29,480동 4341호,침실 1,문,건축,기타,침실 1 방문이 밖에 바람불면 흔들려요
2019-05-05 19:56:29,480동 4341호,화장실 1,-,건축,코킹 불량,화장실 1 실리콘 마감 불량
2019-04-28 4:17:59,126동 4266호,거실,-,건축,들뜸 현상,거실 도배 부분적 들뜸 현상
2019-04-28 4:17:59,126동 4266호,주방,벽,건축,오염 발생,주방 냉장고 자리 벽면 도배가 많이 더러워요.
2019-04-25 23:42:50,558동 4569호,전열교환기실,천장,건축,결로 현상,전열교환기실 천장에 물이 맺혀있음
2019-04-22 10:24:07,596동 3951호,주방,가구,건축,파손 현상,주방 아일랜드 식탁 대리석 부분에 구멍 뚫려 있음
2019-04-20 1:52:49,118동 1615호,주방,가구,건축,"오염 발생, 긁힘 현상","주방 아일랜드 식탁이 심하게 오염되어 있고, 기스 나있어요."
2019-04-04 21:06:08,765동 605호,주방,-,건축,악취 발생,주방 개수대에서 악취남
2019-04-03 20:10:01,944동 1739호,침실 1,벽,건축,들뜸 현상,침실 1 방문틀 옆에 벽지가 다 떠 있어요.
2019-04-01 4:22:04,562동 8272호,다용도실,-,건축,결로 현상,다용도실 결로로 인해 곰팡이 지속적으로 발생
2019-03-26 16:13:02,631동 5150호,다용도실,바닥,건축,오염 발생,다용도실 타일 오염
2019-03-23 4:48:24,663동 892호,화장실 1 ,바닥,건축,변색 발생,화장실 1 바닥 타일 검게 변색
2019-03-12 20:25:13,272동 2684호,화장실 1,-,설비,누수 현상,화장실 1 샤워기 물샘
2019-03-12 20:25:13,272동 2684호,화장실 1,-,설비,제품 불량,화장실 1 변기 뚜껑 불량
2019-03-12 0:52:37,468동 7082호,침실 3,문,건축,파손 현상,침실 3 방문 문틀 파손
2019-03-05 7:15:24,431동 2752호,침실 3,벽,건축,누수 현상,침실 3 벽 오른쪽 상단부분 누수
2019-03-05 7:15:24,431동 2752호,현관,벽,전기,개폐 불량,현관 통신단지함 문 안닫힘
2019-02-23 17:11:22,475동 1965호,화장실 1,벽,전기,오염 발생,화장실 1 스위치에 오염이 심해서 교체가 필요해요.
2019-02-22 14:32:49,190동 3123호,침실,벽,건축,"고정 불량, 오염 발생",화장대 거울 부착상태 불량하고 오염물질 묻어있음
2019-02-22 14:32:49,190동 3123호,다용도실,바닥,설비,악취 발생,다용도실 하수구 악취 심함
2019-02-12 2:05:39,464동 4744호,화장실 1,-,건축,기타,화장실 1 비누 놓는 선반이 없음
2019-02-01 17:05:53,216동 9821호,거실,벽,건축,오염 발생,거실 아트월 반대편 벽지에 신발 자국 등 오염이 심해요.
2019-01-28 20:41:42,188동 9428호,거실,창호,건축,누수 현상,거실 창호에 빗물이 들어옴
2019-01-26 6:47:00,666동 6744호,전열교환기실,문,건축,소음 발생,전열교환기실 문열고 닫을 때 소리가 남
2019-01-21 19:50:03,727동 8042호,화장실 2,벽,건축,파손 현상,화장실 2 거울 깨짐
2019-01-18 5:36:03,273동 4816호,다용도실,천장,소방,찌그러짐 발생,다용도실 스프링클러 찌그러짐
2019-01-15 16:27:05,713동 5995호,-,-,전기,오작동,인터폰 소리가 안들림
2019-01-15 16:27:05,713동 5995호,화장실 2,-,설비,제품 불량,화장실 2 비데 제품 불량
2019-01-11 4:25:31,651동 6884호,침실 2,바닥,건축,고정 불량,침실 2 걸레받이가 제대로 고정이 안되어있어서 움직여요
2019-01-11 4:25:31,651동 6884호,침실 1,창호,건축,파손 현상,침실 1 방충망 찢어짐
2019-01-10 0:35:53,104동 2204호,주방,벽,건축,도장 불량,주방 창문 초기 누수된 부분 도색 미처리 됨
2019-01-10 0:35:53,104동 2204호,화장실 2,-,설비,고정 불량,화장실 2 변기 앉는 곳 흔들림
2019-01-09 4:36:15,789동 6942호,화장실 1,문,건축,파손 현상,화장실 1 샤워부스 유리문 모서리 부분 깨짐
2019-01-06 0:51:02,594동 5194호,거실,천장,설비,오시공,거실 시스템 에어컨 배선나옴
2019-01-06 0:51:02,594동 5194호,주방,-,건축,기타,오븐 버튼이 뻑뻑해요.
2019-01-04 18:57:33,970동 2846호,화장실 2,벽,건축,균열 발생,화장실 2 샤워 박스 하단 타일 실금 
2019-01-01 15:51:08,921동 5895호,화장실 2,-,설비,고정 불량,화장실 2 샤워부스 유리 부착상태가 좋지 않아요. 급한 보수 필요
2018-12-27 11:22:20,801동 4021호,현관,가구,건축,"수평 불량, 찍힘 현상",현관 신발장 선반 수평이 안 맞고 군데군데 찍힌 부분이 있어요.
2018-12-27 11:22:20,801동 4021호,주방,-,설비,누수 현상,주방 씽크대 물이 밑으로 새는거 같아요.
2018-12-14 20:03:38,738동 2165호,주방,가구,건축,수평 불량,주방 슬라이딩 서랍의 수평이 맞지 않아요.
2018-12-10 1:52:55,453동 2175호,화장실 1,-,설비,"기타, 도장 불량",화장실 1 수전류 녹이 슬고 도색이 제대로 안됨
2018-11-25 21:34:21,344동 3097호,드레스룸,바닥,건축,찍힘 현상,드레스룸 바닥 찍힘
2018-11-21 7:59:49,250동 5253호,주방,가구,건축,기타,주방 냉장고 왼쪽 수납장 문 고장
2018-11-16 14:55:49,280동 8433호,다용도실,창호,건축,결로 현상,다용도실 창문에 결로현상으로 인해 창틀에 물이 맺히고 곰팡이가 생김
2018-11-13 21:24:02,207동 6087호,주방,-,건축,배수불량,싱크대 밑에 배수구가 막힌거같아요
2018-11-13 21:24:02,207동 6087호,주방,-,건축,오작동,주방 오븐 조작불량합니다.
2018-11-06 4:59:15,229동 7657호,-,벽,전기,찌그러짐 발생,통신함 일부 찌그러져 있음
2018-11-05 19:37:35,730동 927호,화장실 2,바닥,설비,"고정 불량, 코킹 불량",화장실 2 욕조 부착상태와 실리콘 처리가 불량
2018-11-03 19:36:14,764동 9467호,화장실 1,바닥,건축,파손 현상,화장실 1 바닥 타일 깨졌다는 접수 후에 연락이 없음
2018-10-30 14:55:14,425동 6395호,주방,-,설비,수압 불량,주방 씽크대 수전류에서 물의 수압이 너무 약해요.
2018-10-30 14:55:14,425동 6395호,화장실 1,바닥,설비,악취 발생,화장실 1 배수구 냄새
2018-10-28 18:55:45,352동 8281호,주방,바닥,건축,파손 현상,냉장고 자리 바닥 파손
2018-10-28 18:55:45,352동 8281호,거실,천장,건축,누수 현상,거실 천장 도배 누수
2018-10-17 23:32:47,876동 8771호,거실,벽,건축,들뜸 현상,거실 벽지가 들뜨고 찢어져서 보수가 필요함
2018-10-15 10:09:46,254동 8969호,화장실 1,-,설비,누수 현상,화장실 1 샤워기 호스에서 물이 나옴
2018-10-10 7:07:33,814동 8387호,주방,-,건축,오염 발생,가스레인지에 오염이 심하게 되어있어요. 교체 필요
2018-10-09 12:32:54,381동 6943호,거실,벽,전기,오염 발생,거실 콘센트 오염
2018-10-09 12:32:54,381동 6943호,화장실 1,천장,설비,탈락 현상,화장실 1 환기구 커버 탈락
2018-10-07 13:42:59,842동 4923호,대피공간,-,건축,도장 불량,대피공간 전체적인 도장상태 시공불량
2018-09-25 15:13:10,246동 3047호,침실 1,벽,건축,결로 현상,침실 1 창문 위 곰팡이 생김
2018-09-15 11:41:41,451동 2410호,침실 3,문,건축,변형 발생,침실 3 방문 휘어짐
2018-09-14 19:21:25,437동 380호,화장실 2,"바닥,벽",건축,오염 발생,"화장실 2 바닥, 벽 타일 줄눈이 심하게 오염되어 있음"
2018-09-08 15:28:14,675동 9448호,침실 2,벽,건축,미시공,침실 2 화장대 거울 누락
2018-09-08 15:28:14,675동 9448호,거실,바닥,건축,들뜸 현상,거실 바닥 들뜸 하자 보수 진행하였으나 여전히 들뜬 곳 있음. 조치 바람
2018-09-06 20:42:23,124동 996호,침실 2,문,설비,"도장 불량, 기타","침실 2 샤워부스 유리문 손잡이 도색이 덜 되어 있고, 까끌거려요."
2018-09-02 6:43:38,990동 3370호,주방 ,-,설비,누수 현상,주방 씽크대 수전 누수
2018-09-02 6:43:38,990동 3370호,발코니 1,바닥,설비,"배수 불량, 악취 발생",발코니 1 배수 불량하고 냄새남
2018-08-28 22:59:19,278동 8779호,다용도실,-,설비,"기타, 악취 발생",다용도실 수전에서 녹물이 나오고 악취가 나요
2018-08-28 22:59:19,278동 8779호,화장실 1,-,설비,수압불량,화장실 1 샤워기 수압불량하고 가끔 안 나옴
2018-08-23 14:50:38,678동 1534호,주방,천장,건축,들뜸 현상,주방 천장 도배 들뜸
2018-08-23 14:50:38,678동 1534호,주방,가구,건축,개폐 불량,냉장고 옆 수랍장을 열을 때 뻑뻑하고 선반 시트지가 찢겨져 있어요
2018-08-15 11:02:55,500동 1672호,침실 2,-,건축,결로 현상,침실 2 결로현상
2018-08-13 22:10:08,389동 1908호,침실 2,천장,소방,찌그러짐 발생,침실 2 스프링클러가 찌그러져 있어서 교체가 필요해요.
2018-08-13 21:50:27,302동 5453호,거실,천장,전기,미작동,거실 복도에 전등이 안들어와요.
2018-08-13 21:50:27,302동 5453호,전열교환실,천장,전기,고정 불량,전열교환기실 전등 부착상태가 불량해요.
2018-08-13 15:32:00,215동 9786호,현관,문,건축,개폐 불량,현관문 열고 닫을 때 소음이 심함.
2018-08-08 9:38:49,814동 9784호,침실 1,-,건축,개폐 불량,침실 1 화장대 서랍이 닫히지 않고 자꾸 열려요
2018-08-08 9:38:49,814동 9784호,다용도실,벽,건축,도장 불량,다용도실 벽면에 시멘트가 벗겨지고 있어서 보수가 필요해 보임
2018-07-23 7:27:22,786동 2657호,드레스룸,가구,건축,미시공,드레스룸 선반 누락
2018-07-19 17:56:19,655동 3710호,-,-,전기,오작동,1층에서 세대 호출하면 인터폰에서 화면이 안뜸
2018-07-19 17:56:19,655동 3710호,다용도실,벽,전기,"기타, 긁힘현상",다용도실 스위치 탈락되고 콘센트에 기스가 심합니다.
2018-07-16 6:32:12,432동 4381호,발코니 1,천장,건축,도장 불량,발코니 1 천장에 시멘트가 벗겨짐
2018-06-30 22:14:17,133동 1635호,침실 1,창호,건축,오염 발생,침실 1 창문 문틀에 오염물질이 심하게 있어요
2018-06-30 22:14:17,133동 1635호,침실 1,벽,건축,"파손 현상, 고정 불량",침실 1 전신거울 깨져있고 부착상태 불량
2018-06-26 4:26:08,514동 6247호,주방,천장,설비,누수 현상,주방 시스템 에어컨 누수
2018-06-19 13:34:34,985동 4718호,침실 2,창호,건축,결로 현상,침실 2 창문에 결로가 심해서 그 주위로 곰팡이가 피어요.
2018-06-19 13:34:34,985동 4718호,-,-,전기,오작동,인터폰 소리가 기계음처럼 들림
2018-06-16 16:09:10,396동 8045호,대피공간,천장,전기,오작동,대피공간 소등 불량
2018-06-13 5:03:49,953동 6763호,주방,가구,건축,파손 현상,"주방 아이랜드 식탁 오른쪽 부분이 깨져있고, 파손되어 있어요."
2018-06-13 5:03:49,953동 6763호,-,바닥,건축,기타,전체적으로 바닥이 너무 약해서 손봐주실 필요가 있음
2018-06-12 10:41:00,837동 5152호,다용도실,문,건축,기타,다용도실 문 손잡이 떨어짐
2018-06-12 10:41:00,837동 5152호,침실 1,-,건축,미작동,침실 1 난방을 틀어도 따뜻해지지 않아요.
2018-05-21 20:49:04,250동 6893호,발코니 2,벽,건축,"도장 불량, 균열 발생",발코니 2 벽면에 시멘트가 벗겨지고 안쪽 변면이 갈라짐
2018-05-21 20:49:04,250동 6893호,화장실 2,문,설비,개폐 불량,화장실 2 샤워부스 유리문 개폐 불량합니다.
2018-05-11 1:12:53,404동 7953호,다용도실,-,건축,도장 불량,다용도실 페인트가 뜯겨짐
2018-05-09 22:56:44,721동 9512호,주방,-,설비,제품 불량,씽크대 수전류 물 나오는 방식이 변환이 안돼요.
2018-05-09 12:20:12,804동 7129호,주방,천장,소방,고정 불량,주방 감지기가 고정이 제대로 안되어 있어요.
2018-05-09 12:20:12,804동 7129호,-,벽,건축,결로 현상,전체적으로 창문 결로 현상이 심해서 벽지에 색있는 곰팡이가 퍼져요.
2018-05-09 11:04:04,795동 5397호,주방,창호,건축,결로 현상,주방 창문 결로
2018-05-08 12:24:47,145동 2898호,전열교환기실,벽,전기,기타,전열교환기실 콘센트에 코드를 꽂아도 전원이 안들어옴
2018-04-28 4:47:05,765동 6249호,발코니 1,천장,전기,오작동,발코니 1 전등에 불이 제대로 들어오지 않고 깜빡임
